,id,player,start,country,name,dob,team,tour,end,ageattour,elo32diff,cumelo,intage,std,mean,normal,quarterattour,intage2
4783,236,UNiVeRsE,2017-10-26,USA,Saahil Arora,1989-10-11,Evil Geniuses,ESL One Hamburg 2017,2017-10-29,10242,13.21470021311029,441.7679794393115,28,228.5590942484009,91.21139810637864,1.5337678095273846,28,784
4784,236,UNiVeRsE,2017-08-02,USA,Saahil Arora,1989-10-11,Evil Geniuses,The International 2017,2017-08-12,10157,-4.250206578421285,428.5532792262012,27,228.5590942484009,91.21139810637864,1.4759503761123378,27,729
4785,236,UNiVeRsE,2017-07-05,USA,Saahil Arora,1989-10-11,Evil Geniuses,Mars Dota 2 League 2017,2017-07-09,10129,-33.269006129696436,432.8034858046225,27,228.5590942484009,91.21139810637864,1.4945460333641212,27,729
4786,236,UNiVeRsE,2017-06-04,USA,Saahil Arora,1989-10-11,Evil Geniuses,EPICENTER 2017,2017-06-11,10098,52.54857718461494,466.0724919343189,27,228.5590942484009,91.21139810637864,1.640105789973671,27,729
4787,236,UNiVeRsE,2017-05-25,USA,Saahil Arora,1989-10-11,Evil Geniuses,The Manila Masters,2017-05-28,10088,28.82165504631712,413.523914749704,27,228.5590942484009,91.21139810637864,1.4101933581038437,27,729
4788,236,UNiVeRsE,2017-04-24,USA,Saahil Arora,1989-10-11,Evil Geniuses,The Kiev Major 2017,2017-04-30,10057,27.234342369333945,384.70225970338686,27,228.5590942484009,91.21139810637864,1.2840918125009662,27,729
4789,236,UNiVeRsE,2017-03-27,USA,Saahil Arora,1989-10-11,Evil Geniuses,Dota 2 Asia Championships 2017,2017-04-04,10029,27.7023765168085,357.4679173340529,27,228.5590942484009,91.21139810637864,1.1649351346234482,27,729
4790,236,UNiVeRsE,2017-01-20,USA,Saahil Arora,1989-10-11,Evil Geniuses,Dota Pit League Season 5,2017-01-22,9963,69.98080364377597,329.7655408172444,27,228.5590942484009,91.21139810637864,1.0437306968481515,27,729
4791,236,UNiVeRsE,2016-12-03,USA,Saahil Arora,1989-10-11,Evil Geniuses,The Boston Major 2016,2016-12-10,9915,6.704597080453823,260.93709824201517,27,228.5590942484009,91.21139810637864,0.7425900102280617,27,729
4792,236,UNiVeRsE,2016-11-16,USA,Saahil Arora,1989-10-11,Evil Geniuses,The Summit 6,2016-11-20,9898,10.824913273152106,254.23250116156134,27,228.5590942484009,91.21139810637864,0.7132558150497802,27,729
4793,236,UNiVeRsE,2016-11-10,USA,Saahil Arora,1989-10-11,Evil Geniuses,Northern Arena BEAT Invitational,2016-11-13,9892,-54.13303595449338,243.40758788840924,27,228.5590942484009,91.21139810637864,0.6658942637242948,27,729
4794,236,UNiVeRsE,2016-09-28,USA,Saahil Arora,1989-10-11,Evil Geniuses,Mars Dota 2 League 2016 Autumn,2016-10-02,9849,26.08630833334587,297.5406238429026,26,228.5590942484009,91.21139810637864,0.902739076802093,26,676
4795,236,UNiVeRsE,2016-08-02,USA,Saahil Arora,1989-10-11,Evil Geniuses,The International 2016,2016-08-13,9792,126.01067214295335,271.45431550955675,26,228.5590942484009,91.21139810637864,0.7886053188821612,26,676
4796,236,UNiVeRsE,2016-07-21,USA,Saahil Arora,1989-10-11,Evil Geniuses,SL i-League StarSeries Season 2,2016-07-24,9780,-26.034801111010438,145.4436433666034,26,228.5590942484009,91.21139810637864,0.2372788772136298,26,676
4797,236,UNiVeRsE,2016-06-03,USA,Saahil Arora,1989-10-11,Team Secret,The Manila Major 2016,2016-06-12,9732,-12.672112801960452,171.47844447761383,26,228.5590942484009,91.21139810637864,0.3511872788750202,26,676
4798,236,UNiVeRsE,2016-05-09,USA,Saahil Arora,1989-10-11,Team Secret,EPICENTER 2016,2016-05-15,9707,-48.9961819092091,184.1505572795743,26,228.5590942484009,91.21139810637864,0.40663076426172834,26,676
4799,236,UNiVeRsE,2016-04-22,USA,Saahil Arora,1989-10-11,Team Secret,ESL One Manila 2016,2016-04-24,9690,15.889921425330385,233.14673918878339,26,228.5590942484009,91.21139810637864,0.6210006280832897,26,676
4800,236,UNiVeRsE,2016-03-19,USA,Saahil Arora,1989-10-11,Evil Geniuses,Dota Pit League Season 4,2016-03-20,9656,-47.661567755092165,217.256817763453,26,228.5590942484009,91.21139810637864,0.5514784702466777,26,676
4801,236,UNiVeRsE,2016-02-25,USA,Saahil Arora,1989-10-11,Evil Geniuses,The Shanghai Major 2016,2016-03-06,9633,-11.43507613400834,264.91838551854516,26,228.5590942484009,91.21139810637864,0.7600090820423868,26,676
4802,236,UNiVeRsE,2016-01-13,USA,Saahil Arora,1989-10-11,Evil Geniuses,SL i-League StarSeries Season 1,2016-01-17,9590,13.207776489905427,217.92103468577625,26,228.5590942484009,91.21139810637864,0.5543845761030536,26,676
4803,236,UNiVeRsE,2015-11-13,USA,Saahil Arora,1989-10-11,Evil Geniuses,Frankfurt Major 2015,2015-11-21,9529,22.362716194321138,204.71325819587082,26,228.5590942484009,91.21139810637864,0.4965974356117151,26,676
4804,236,UNiVeRsE,2015-10-16,USA,Saahil Arora,1989-10-11,Evil Geniuses,MLG World Finals 2015,2015-10-18,9501,30.52226161686417,182.35054200154968,26,228.5590942484009,91.21139810637864,0.39875527243785747,26,676
4805,236,UNiVeRsE,2015-10-03,USA,Saahil Arora,1989-10-11,Evil Geniuses,ESL One New York 2015,2015-10-04,9488,-42.79032158451764,151.8282803846855,25,228.5590942484009,91.21139810637864,0.2652131715766588,25,625
4806,236,UNiVeRsE,2015-07-27,USA,Saahil Arora,1989-10-11,Evil Geniuses,The International 2015,2015-08-08,9420,32.68280484908746,194.61860196920316,25,228.5590942484009,91.21139810637864,0.4524309312778439,25,625
4807,236,UNiVeRsE,2015-01-21,USA,Saahil Arora,1989-10-11,Evil Geniuses,Dota Pit League Season 3,2015-07-12,9233,181.86932867451446,-176.58561515443557,25,228.5590942484009,91.21139810637864,-1.1716751597281403,25,625
4808,236,UNiVeRsE,2015-06-20,USA,Saahil Arora,1989-10-11,Evil Geniuses,ESL One Frankfurt 2015,2015-06-21,9383,23.533290024579856,161.9357971201157,25,228.5590942484009,91.21139810637864,0.30943594367272426,25,625
4809,236,UNiVeRsE,2015-04-20,USA,Saahil Arora,1989-10-11,Evil Geniuses,joinDOTA MLG Pro League Season 2,2015-06-07,9322,-30.621439724736547,42.04143876992384,25,228.5590942484009,91.21139810637864,-0.2151301810945062,25,625
4810,236,UNiVeRsE,2015-05-13,USA,Saahil Arora,1989-10-11,Evil Geniuses,The Summit 3,2015-05-17,9345,96.361068325612,138.40250709553584,25,228.5590942484009,91.21139810637864,0.20647224361971486,25,625
4811,236,UNiVeRsE,2015-01-24,USA,Saahil Arora,1989-10-11,Evil Geniuses,joinDOTA MLG Pro League Season 1,2015-04-12,9236,123.59774558643153,-52.987869568004044,25,228.5590942484009,91.21139810637864,-0.6309058414348855,25,625
4812,236,UNiVeRsE,2015-01-29,USA,Saahil Arora,1989-10-11,Evil Geniuses,Dota 2 Asia Championships 2015,2015-02-09,9241,125.65074806266443,72.66287849466039,25,228.5590942484009,91.21139810637864,-0.08115415259547487,25,625
4813,236,UNiVeRsE,2015-01-05,USA,Saahil Arora,1989-10-11,Evil Geniuses,Dota 2 League Season 5,2015-01-06,9217,-20.385730074730873,-358.45494382895004,25,228.5590942484009,91.21139810637864,-1.9673964119171108,25,625
4814,236,UNiVeRsE,2014-09-25,USA,Saahil Arora,1989-10-11,Evil Geniuses,Dota Pit League Season 2,2014-12-23,9115,-186.35291101349958,-106.43800950183004,24,228.5590942484009,91.21139810637864,-0.8647628231909285,24,576
4815,236,UNiVeRsE,2014-10-31,USA,Saahil Arora,1989-10-11,Evil Geniuses,XMG Captains Draft 2.0,2014-12-21,9151,-136.01888555442565,-234.2022737038651,25,228.5590942484009,91.21139810637864,-1.4237616441399616,25,625
4816,236,UNiVeRsE,2014-12-03,USA,Saahil Arora,1989-10-11,Evil Geniuses,The Summit 2,2014-12-07,9184,-103.86694005035406,-338.06921375421916,25,228.5590942484009,91.21139810637864,-1.8782040297816818,25,625
4817,236,UNiVeRsE,2014-10-06,USA,Saahil Arora,1989-10-11,Evil Geniuses,ASUS ROG DreamLeague Season 2,2014-11-29,9126,45.322668632664545,-61.11534086916549,25,228.5590942484009,91.21139810637864,-0.6664654472685017,25,625
4818,236,UNiVeRsE,2014-08-15,USA,Saahil Arora,1989-10-11,Evil Geniuses,StarLadder StarSeries Season 10,2014-10-26,9074,41.357137275420655,81.92885768505585,24,228.5590942484009,91.21139810637864,-0.040613305945439264,24,576
4819,236,UNiVeRsE,2014-10-09,USA,Saahil Arora,1989-10-11,Evil Geniuses,ESL One New York 2014,2014-10-10,9129,-37.06804728027396,-98.18338814943945,25,228.5590942484009,91.21139810637864,-0.828646905863135,25,625
4820,236,UNiVeRsE,2014-07-08,USA,Saahil Arora,1989-10-11,Evil Geniuses,The International 2014,2014-07-21,9036,-7.099862470798826,40.57172040963519,24,228.5590942484009,91.21139810637864,-0.2215605459203807,24,576
4821,236,UNiVeRsE,2014-06-28,USA,Saahil Arora,1989-10-11,Evil Geniuses,ESL One Frankfurt 2014,2014-06-29,9026,-1.4725440099480238,47.671582880434016,24,228.5590942484009,91.21139810637864,-0.1904969713374214,24,576
4822,236,UNiVeRsE,2014-04-25,USA,Saahil Arora,1989-10-11,Evil Geniuses,Dota 2 Champions League Season 3,2014-06-25,8962,57.768277988252976,49.14412689038204,24,228.5590942484009,91.21139810637864,-0.18405424362715297,24,576
4823,236,UNiVeRsE,2014-03-05,USA,Saahil Arora,1989-10-11,Evil Geniuses,StarLadder StarSeries Season 9,2014-04-20,8911,146.46486766731186,-25.441540111539553,24,228.5590942484009,91.21139810637864,-0.5103841463912099,24,576
4824,236,UNiVeRsE,2013-11-04,USA,Saahil Arora,1989-10-11,Evil Geniuses,ASUS ROG DreamLeague Kick-Off Season,2013-11-30,8790,-107.5061710729376,-384.970360161495,24,228.5590942484009,91.21139810637864,-2.0834076186456767,24,576
4825,236,UNiVeRsE,2013-09-11,USA,Saahil Arora,1989-10-11,Evil Geniuses,WePlay Dota2 League Season 2,2013-11-10,8736,-65.01571139456678,-163.74723978328473,23,228.5590942484009,91.21139810637864,-1.1155042363467327,23,529
4826,236,UNiVeRsE,2013-10-31,USA,Saahil Arora,1989-10-11,Evil Geniuses,Electronic Sports World Cup 2013,2013-11-03,8786,-13.952701953676296,-277.4641890885574,24,228.5590942484009,91.21139810637864,-1.6130427380599206,24,576
4827,236,UNiVeRsE,2013-05-21,USA,Saahil Arora,1989-10-11,Team Dignitas,The Defense Season 4,2013-07-24,8623,-99.57716167431101,-105.22860246263565,23,228.5590942484009,91.21139810637864,-0.859471381854186,23,529
4828,236,UNiVeRsE,2013-05-20,USA,Saahil Arora,1989-10-11,Team Dignitas,RaidCall Dota 2 League Season 3,2013-07-17,8622,-61.83978455571241,-5.651440788324635,23,228.5590942484009,91.21139810637864,-0.4237977894217218,23,529
4829,236,UNiVeRsE,2013-06-15,USA,Saahil Arora,1989-10-11,Team Dignitas,DreamHack Summer 2013,2013-06-17,8648,6.497074073917702,-98.73152838871795,23,228.5590942484009,91.21139810637864,-0.8310451488255559,23,529
4830,236,UNiVeRsE,2013-02-10,USA,Saahil Arora,1989-10-11,Team Dignitas,The Premier League Season 4,2013-04-28,8523,-22.00866999861205,26.36457024589936,23,228.5590942484009,91.21139810637864,-0.2837201821862443,23,529
4831,236,UNiVeRsE,2012-08-26,USA,Saahil Arora,1989-10-11,Evil Geniuses,The International 2012,2012-09-02,8355,48.37324024451141,48.37324024451141,22,228.5590942484009,91.21139810637864,-0.18742705470870558,22,484
4832,236,UNiVeRsE,2016-12-17,USA,Saahil Arora,1989-10-11,Evil Geniuses,China Top 2016,2016-12-18,9929,-1.1523610685467247,259.78473717346844,27,228.5590942484009,91.21139810637864,0.7375481584814219,27,729
4833,236,UNiVeRsE,2016-01-19,USA,Saahil Arora,1989-10-11,Evil Geniuses,Captains Draft 3.0,2016-02-17,9596,58.43242696677726,276.3534616525535,26,228.5590942484009,91.21139810637864,0.810040239943199,26,676
4834,236,UNiVeRsE,2014-09-18,USA,Saahil Arora,1989-10-11,Evil Geniuses,NVIDIA Game 24,2014-09-19,9108,-2.0139561733863047,79.91490151166954,24,228.5590942484009,91.21139810637864,-0.04942483969783291,24,576
4835,236,UNiVeRsE,2014-02-04,USA,Saahil Arora,1989-10-11,Evil Geniuses,MLG T.K.O. America,2014-04-05,8882,214.5359835290261,-171.90640777885142,24,228.5590942484009,91.21139810637864,-1.151202522701942,24,576
4836,236,UNiVeRsE,2014-03-07,USA,Saahil Arora,1989-10-11,Evil Geniuses,Monster Energy Invitational,2014-03-09,8913,16.817389013668617,-8.624151097870936,24,228.5590942484009,91.21139810637864,-0.4368040988810843,24,576
4837,236,UNiVeRsE,2013-10-21,USA,Saahil Arora,1989-10-11,Evil Geniuses,Fragbite Masters 2013,2013-12-14,8776,-99.7642473515964,-263.5114871348811,24,228.5590942484009,91.21139810637864,-1.5519963727881352,24,576
4838,236,UNiVeRsE,2013-12-04,USA,Saahil Arora,1989-10-11,Evil Geniuses,Netolic Pro League #4 West,2013-12-12,8820,-1.4720311463825055,-386.44239130787753,24,228.5590942484009,91.21139810637864,-2.089848102456759,24,576
4839,236,UNiVeRsE,2013-05-04,USA,Saahil Arora,1989-10-11,Team Dignitas,Curse Dota 2 Invitational,2013-05-19,8606,29.82377352148842,56.18834376738778,23,228.5590942484009,91.21139810637864,-0.1532341316549293,23,529
4840,237,VANSKOR,2015-01-29,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,Dota 2 Asia Championships 2015,2015-02-09,7314,122.7768476472512,527.8813615002139,20,80.75928258315618,397.84513372753634,1.6101706653818018,20,400
4841,237,VANSKOR,2014-10-31,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,XMG Captains Draft 2.0,2014-12-21,7224,-77.18102101898239,405.10451385296267,19,80.75928258315618,397.84513372753634,0.08988911111179694,19,361
4842,237,VANSKOR,2014-08-26,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,Excellent Moscow Cup Season 2,2014-10-29,7158,-3.121456470105386,320.5720626088777,19,80.75928258315618,397.84513372753634,-0.956832064959123,19,361
4843,237,VANSKOR,2014-08-15,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,StarLadder StarSeries Season 10,2014-10-26,7147,20.762048060943698,286.6623687017967,19,80.75928258315618,397.84513372753634,-1.3767180870045126,19,361
4844,237,VANSKOR,2014-10-09,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,ESL One New York 2014,2014-10-10,7202,78.45941208212184,482.28553487194506,19,80.75928258315618,397.84513372753634,1.0455813677822383,19,361
4845,237,VANSKOR,2014-10-02,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,World Cyber Arena 2014,2014-10-05,7195,-4.916282658265118,403.8261227898232,19,80.75928258315618,397.84513372753634,0.07405946252838959,19,361
4846,237,VANSKOR,2014-09-05,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,World E-sport Championships 2014,2014-09-07,7168,11.256280038958039,331.8283426478357,19,80.75928258315618,397.84513372753634,-0.8174514305736246,19,361
4847,237,VANSKOR,2014-07-08,Russia,Ivan Skorokhod,1995-01-20,Team Empire,The International 2014,2014-07-21,7109,-37.1030880299154,265.900320640853,19,80.75928258315618,397.84513372753634,-1.6338036801010765,19,361
4848,237,VANSKOR,2014-04-25,Russia,Ivan Skorokhod,1995-01-20,Team Empire,Dota 2 Champions League Season 3,2014-06-25,7035,-61.65146427954869,303.0034086707684,19,80.75928258315618,397.84513372753634,-1.174375527161368,19,361
4849,237,VANSKOR,2014-04-01,Russia,Ivan Skorokhod,1995-01-20,Team Empire,HyperX D2L Western Challenge,2014-06-24,7011,-108.60259191691807,389.53673349719645,19,80.75928258315618,397.84513372753634,-0.10287857896440443,19,361
4850,237,VANSKOR,2014-03-03,Russia,Ivan Skorokhod,1995-01-20,Team Empire,ASUS ROG DreamLeague Season 1,2014-06-16,6982,-46.26657830670115,500.29830214241963,19,80.75928258315618,397.84513372753634,1.268624053332685,19,361
4851,237,VANSKOR,2014-03-28,Russia,Ivan Skorokhod,1995-01-20,Team Empire,Excellent Moscow Cup Season 1,2014-05-18,7007,-2.158976728305106,498.1393254141145,19,80.75928258315618,397.84513372753634,1.241890572558112,19,361
4852,237,VANSKOR,2014-02-09,Russia,Ivan Skorokhod,1995-01-20,Team Empire,Dota 2 Champions League Season 2,2014-04-15,6960,62.996699384033036,546.5648804491208,19,80.75928258315618,397.84513372753634,1.8415189185026597,19,361
4853,237,VANSKOR,2013-11-25,Russia,Ivan Skorokhod,1995-01-20,Team Empire,StarLadder StarSeries Season 8,2014-01-19,6884,-24.662098732449977,412.4571537099904,18,80.75928258315618,397.84513372753634,0.18093300875237914,18,324
4854,237,VANSKOR,2013-11-16,Russia,Ivan Skorokhod,1995-01-20,Team Empire,Techlabs Cup 2013 Grand Finals,2013-11-17,6875,-1.391999678529828,437.11925244244037,18,80.75928258315618,397.84513372753634,0.4863108915617753,18,324
4855,237,VANSKOR,2013-09-11,Russia,Ivan Skorokhod,1995-01-20,Team Empire,WePlay Dota2 League Season 2,2013-11-10,6809,127.92225056701272,361.0913622456429,18,80.75928258315618,397.84513372753634,-0.45510274864129463,18,324
4856,237,VANSKOR,2013-10-31,Russia,Ivan Skorokhod,1995-01-20,Team Empire,Electronic Sports World Cup 2013,2013-11-03,6859,77.41988987532727,438.5112521209702,18,80.75928258315618,397.84513372753634,0.5035472962697606,18,324
4857,237,VANSKOR,2013-08-31,Russia,Ivan Skorokhod,1995-01-20,Team Empire,StarLadder StarSeries Season 7,2013-10-13,6798,233.1691116786302,233.1691116786302,18,80.75928258315618,397.84513372753634,-2.039097138825405,18,324
4858,237,VANSKOR,2017-12-07,Russia,Ivan Skorokhod,1995-01-20,Team Empire,ROG MASTERS 2017,2017-12-10,8357,-0.6085258104399145,371.20370580490123,22,80.75928258315618,397.84513372753634,-0.3298868819841604,22,484
4859,237,VANSKOR,2017-07-07,Russia,Ivan Skorokhod,1995-01-20,Team Spirit,The Final Match Season 1,2017-07-09,8204,-0.9109088918874022,371.81223161534115,22,80.75928258315618,397.84513372753634,-0.322351824824467,22,484
4860,237,VANSKOR,2017-04-01,Russia,Ivan Skorokhod,1995-01-20,Team Spirit,Russian e-Sports Cup 2017,2017-05-28,8107,-82.08986177601753,445.79149972419634,22,80.75928258315618,397.84513372753634,0.5936947984560241,22,484
4861,237,VANSKOR,2017-05-02,Russia,Ivan Skorokhod,1995-01-20,Team Spirit,Mr. Cat Invitational Europe,2017-05-18,8138,-73.06835921696779,372.72314050722855,22,80.75928258315618,397.84513372753634,-0.311072515960505,22,484
4862,237,VANSKOR,2014-09-11,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,Game Show League Season 1,2014-09-13,7174,76.91406280025262,408.74240544808833,19,80.75928258315618,397.84513372753634,0.13493522195830926,19,361
4863,237,VANSKOR,2014-08-25,Russia,Ivan Skorokhod,1995-01-20,Natus Vincere,Megafon Battle Arena,2014-08-26,7157,37.03115037718635,323.69351907898306,19,80.75928258315618,397.84513372753634,-0.9181807004315681,19,361
4864,237,VANSKOR,2014-04-03,Russia,Ivan Skorokhod,1995-01-20,Team Empire,Fragbite Masters 2014,2014-04-26,7013,-24.881860546879352,364.6548729503171,19,80.75928258315618,397.84513372753634,-0.4109776574976865,19,361
4865,237,VANSKOR,2014-02-04,Russia,Ivan Skorokhod,1995-01-20,Team Empire,MLG T.K.O. Europe,2014-04-16,6955,27.89053660135255,483.56818106508774,19,80.75928258315618,397.84513372753634,1.0614637054171963,19,361
4866,237,VANSKOR,2014-01-31,Russia,Ivan Skorokhod,1995-01-20,Team Empire,Electronic Sports Prime Shock Therapy Cup,2014-02-08,6951,43.2204907537448,455.6776444637352,19,80.75928258315618,397.84513372753634,0.716109763316061,19,361
4867,238,Velo,2016-12-03,Australia,Kim Tae,1995-01-11,MVP Phoenix,The Boston Major 2016,2016-12-10,7997,-12.093651309412962,-31.967968778935756,21,19.82009263678832,-18.471333180402524,-0.6809572410111726,21,441
4868,238,Velo,2016-09-28,Australia,Kim Tae,1995-01-11,MVP Phoenix,Mars Dota 2 League 2016 Autumn,2016-10-02,7931,-29.869232354084716,-19.874317469522794,21,19.82009263678832,-18.471333180402524,-0.07078596022887262,21,441
4869,238,Velo,2017-12-07,Australia,Kim Tae,1995-01-11,WarriorsGaming.Unity,ROG MASTERS 2017,2017-12-10,8366,-0.0699925787777147,-32.03796135771347,22,19.82009263678832,-18.471333180402524,-0.6844886361494475,22,484
4870,238,Velo,2016-09-09,Australia,Kim Tae,1995-01-11,MVP Phoenix,MPGL Southeast Asian Championship,2016-09-11,7912,9.994914884561922,9.994914884561922,21,19.82009263678832,-18.471333180402524,1.436231837389493,21,441
