country,name,dob,team,player,tour,start,end,startelo32,startelo64,endelo32,endelo64
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,ESL One Manila 2016,2016-04-22,2016-04-24,1095.5949290406868,1141.3513409470206,1218.2062083257026,1405.149974631148
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,World Cyber Arena 2015,2015-12-17,2015-12-20,1022.1658212568556,996.957645085282,1026.7969304030817,1033.7229830813076
China,Zhang Yiping,1998-08-08,EHOME,Y`,MDL Macau,2017-12-08,2017-12-10,1022.7104422372728,1095.76084012352,1019.1484645948442,1084.298148254315
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,Dota2 Professional League Season 3 (2017 S1) - Top,2017-03-15,2017-04-16,1089.781185529044,1140.3692552402056,995.3137799674124,1007.4589099887436
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,Dota2 Professional League Season 2 - Top,2016-09-23,2016-12-31,1242.4659997447036,1397.1682803403394,1161.6540367601765,1210.5580889043679
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,Dota2 ACE - Provisional,2016-10-16,2016-12-26,1209.6721671071941,1303.9732550929232,1167.3123260394639,1217.9281404106127
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,China Top 2016,2016-12-17,2016-12-18,1159.9750555108776,1204.7705085770247,1158.8780837016604,1203.3663679467825
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,Nanyang Dota 2 Championships  - Cruise Cup #1,2016-10-14,2016-10-16,1212.57752047768,1308.1853054256235,1209.6721671071941,1303.9732550929232
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1139.9378342073098,1238.1576922713518,1256.7522298740828,1379.3377920465196
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,World Cyber Arena 2016 Chinese Qualifiers S1,2016-03-19,2016-05-19,1025.4394811812401,1056.9119884909699,1156.6185960442756,1256.9505127626546
China,Zhang Yiping,1998-08-08,Wings Gaming,Y`,ECL 2015 Autumn,2015-10-16,2015-12-30,980.2717221331096,957.1149907537475,1025.0151022589298,1031.4806157856822
Indonesia,Yusuf Kurniawan,1996-03-11,Rex Regum,Yabyoo,OK.- Dota 2 Cup,2014-12-27,2014-12-28,973.9475530727659,946.6397209692475,974.1261984231239,947.0056200254584
Philippines,Jayjay Garan,1998-03-22,HappyFeet,Yaj,Galaxy Battles,2017-06-15,2017-06-18,1009.5136848506337,1033.3455554392997,993.2309632388472,1002.6036005278038
China,Zhou Haiyang,1996-11-15,Vici Gaming,Yang,Galaxy Battles,2017-06-15,2017-06-18,1103.3502055094448,1164.8578931032287,1072.0154210791918,1099.558958329825
China,Zhou Haiyang,1996-11-15,Vici Gaming,Yang,World Cyber Arena 2016,2016-12-14,2016-12-16,1106.1310654029821,1194.0122921716436,1107.7414153650318,1191.2456666340486
China,Zhou Haiyang,1996-11-15,Vici Gaming,Yang,Mars Dota 2 League 2016 Autumn,2016-09-28,2016-10-02,1124.6814930799742,1175.7843906048195,1099.5328633330375,1115.745456537217
China,Zhou Haiyang,1996-11-15,VGJ.Thunder,Yang,China Top 2017,2017-11-19,2017-11-23,1012.6726629727278,1058.3721017253074,1012.3286288579545,1056.787431290393
China,Zhou Haiyang,1996-11-15,Vici Gaming,Yang,Dota2 Professional League Season 3 (2017 S1) - Top,2017-03-15,2017-04-16,1146.7753926507808,1212.0261684911593,1236.0496593311996,1316.38916720342
China,Zhou Haiyang,1996-11-15,Vici Gaming,Yang,Dota2 Professional League Season 2 - Top,2016-09-23,2016-12-31,1130.001573337764,1197.2313946509398,1181.215924986046,1288.4435186686674
China,Zhou Haiyang,1996-11-15,Vici Gaming,Yang,Dota2 ACE - Provisional,2016-10-16,2016-12-26,1028.2927860067307,1013.4564360226292,1124.0010359039723,1204.3014956367185
China,Zhou Haiyang,1996-11-15,Vici Gaming,Yang,Shanghai Dota 2 Open #2,2016-09-20,2016-10-08,1043.0734297579297,1063.7364457923293,1074.1677857741204,1091.4711261740756
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,The International 2017,2017-08-02,2017-08-12,1232.5178352226335,1407.557327204696,1240.3827388149155,1350.3701878643847
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Mars Dota 2 League 2017,2017-07-05,2017-07-09,1207.0931395537805,1348.9134838666573,1206.8566329006094,1357.079833963456
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,DOTA Summit 7,2017-06-14,2017-06-18,1141.7368921383595,1214.5464768201316,1114.374421765541,1153.1769763895975
China,Yao Zhengzheng,1990-12-23,LGD.Forever Young,Yao,The Boston Major 2016,2016-12-03,2016-12-10,1066.463109659285,1054.4186876251458,1081.4263690310795,1123.6847857754103
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,The International 2015,2015-07-27,2015-08-08,1232.2476335651772,1353.7160500935524,1212.6365858473075,1300.4712500858884
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,MarsTV Dota 2 League 2015 Spring,2015-06-03,2015-06-07,1265.5620650037265,1407.5954220406988,1235.0935536863885,1312.9632354672126
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,i-League Season 3,2015-04-06,2015-05-23,1147.8096660144224,1211.9581643330866,1223.9600805020716,1377.5867546038846
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,The Summit 3,2015-05-13,2015-05-17,1154.5389331466106,1209.8934226005433,1102.5195959440803,1108.3555591607876
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Dota 2 Asia Championships 2015,2015-01-29,2015-02-09,1162.2306953334205,1240.4468087523435,1140.720208023153,1184.8644604458216
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,i-League Season 2,2014-11-17,2015-01-10,1139.766649002776,1187.3113834435405,1214.7481415406335,1356.5778219736744
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,ASUS ROG DreamLeague Season 2,2014-10-06,2014-11-29,1017.8767922563221,1047.7730570955732,1128.6898319972545,1172.466540755683
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,National Electronic Sports Tournament 2014,2014-10-30,2014-11-02,1150.3737642466986,1244.6510915495724,1165.4036863332249,1243.829989719639
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,World Cyber Arena 2014,2014-10-02,2014-10-05,1027.255358473604,1031.316639366992,1018.0002223524533,1048.1029055910547
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,World E-sport Championships 2014,2014-09-05,2014-09-07,1132.0294174888033,1196.8251779462555,1159.007760017263,1264.5077937182505
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,The International 2014,2014-07-08,2014-07-21,1087.306732522985,1115.8927209268393,1154.1402508922774,1257.8323003006046
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,MarsTV Dota 2 League 2014,2014-05-24,2014-05-25,1004.6837915275617,1012.8399052900612,1191.5855326182275,1326.1761061114066
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,G-League 2013,2013-12-09,2014-01-13,1037.5962954927234,1086.214837168142,1011.5361737326745,1031.6246735717418
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Dota 2 League Season 4,2014-01-07,2014-01-08,1012.0224075816836,1032.9576100471088,1182.066579526663,1310.5020083049387
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,2013 WPC ACE Dota 2 League,2013-09-22,2014-01-01,1009.5925312687367,1025.3288377366057,1128.6902220090915,1202.5431016893035
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,National Electronic Sports Tournament 2013,2013-11-08,2013-11-10,1078.3354753546078,1146.783048445871,1272.3310690899898,1416.3264275049405
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,The International 2013,2013-08-02,2013-08-11,1045.5413887490038,1073.6802075466312,1185.3686915972685,1255.48005616938
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Red Bull ECL 2013 Dota 2 Season,2013-07-10,2013-07-14,1085.8718005915096,1152.6555660653673,1051.9019320600785,1083.9707622298056
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Alienware Cup,2013-06-16,2013-07-09,1032.8676584831123,1069.946878022697,1093.384288094663,1174.075843965184
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Dota 2 Super League,2013-05-10,2013-07-06,1017.5030533229228,1068.643994176408,1205.7066429681825,1349.2101816859156
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,G-1 Champions League Season 5,2013-03-16,2013-05-26,1003.5268441419679,1002.8472887721033,1147.166137556998,1268.9903647277242
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,G-League 2012 Season 2,2012-12-24,2013-03-09,1089.0793742193066,1143.7627355253376,1003.7008731857304,1002.9877857496782
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,The Asia 2012,2012-12-22,2012-12-23,1090.3137157330113,1145.7548051165072,1089.6944216822708,1144.7553435957084
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,G-1 Champions League Season 4,2012-10-22,2012-11-18,1113.970863762115,1170.747698907791,1114.1182528829615,1184.1722884967376
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,DOTA Summit 8,2017-12-13,2017-12-17,1038.141219589973,1043.7635774658186,963.052601111762,925.8208937615166
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,MDL Macau,2017-12-08,2017-12-10,1075.9885484684767,1111.7324252220062,1038.9367237129127,1044.6763460317666
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Perfect World Masters,2017-11-19,2017-11-26,1153.1171779840865,1279.8038844350501,1110.518864817153,1177.1895380722615
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Dota2 Professional League Season 4 (2017 S2)- Top,2017-09-30,2017-11-12,1191.6303570532134,1304.2456765964814,1083.0805535830127,1122.2906769184424
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,PGL Open Bucharest,2017-10-19,2017-10-22,1141.9065562429255,1231.1519890018292,1142.8065744861187,1235.2742241146445
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Dota2 Professional League Season 3 (2017 S1) - Top,2017-03-15,2017-04-16,1077.2399277348572,1083.0589213770063,1183.9526212233625,1289.1093739972202
China,Yao Zhengzheng,1990-12-23,LGD.Forever Young,Yao,Dota2 ACE - Provisional,2016-10-16,2016-12-26,1010.4335827927237,1011.7623628057603,1138.9773252168966,1220.1013824673169
China,Yao Zhengzheng,1990-12-23,LGD.Forever Young,Yao,World Cyber Arena 2016 Chinese Qualifiers S3,2016-10-05,2016-11-12,1060.977326710995,1078.9336604037371,1180.8171969697933,1252.4189572487555
China,Yao Zhengzheng,1990-12-23,CDEC Gaming,Yao,VPGame Pro League Season 2,2016-07-20,2016-07-31,1018.8115588470406,999.4664845921296,1014.224617357374,1010.9553654000583
China,Yao Zhengzheng,1990-12-23,CDEC Gaming,Yao,Pro Gamer League 2016 (PGL 2016) - Summer,2016-07-23,2016-07-24,1056.006623821271,1091.8122200563105,1014.9265186767816,1011.4959483370681
China,Yao Zhengzheng,1990-12-23,CDEC Gaming,Yao,Dota2 Professional League Season 1,2016-05-18,2016-07-17,1036.643928315006,1054.462071267298,1019.2039079324296,999.4553571632961
China,Yao Zhengzheng,1990-12-23,CDEC Gaming,Yao,G-League 2016,2016-06-30,2016-07-09,1070.822214227684,1070.2224551229697,1062.5127207469227,1064.0550281658416
China,Yao Zhengzheng,1990-12-23,CDEC Gaming,Yao,National Electronic Arena 2016,2016-07-02,2016-07-03,1054.9024875464881,1040.6647880116616,1091.7912600330183,1122.9949635428343
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,G-League 2015,2015-05-09,2015-07-10,1158.8513887875133,1215.7505620012892,1202.7375442159296,1269.545010381723
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,World Cyber Arena 2015 - Chinese Pro Qualifiers,2015-04-14,2015-07-05,1173.2108305013467,1221.3532814395105,1216.981607977677,1304.5580141486898
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,ECL 2015 Spring,2015-04-11,2015-06-14,1159.0015084352142,1229.0374140196593,1167.5385602672047,1152.7516148675654
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,VPGame Pro League Season 1,2015-04-06,2015-04-19,1147.8096660144224,1211.9581643330866,1172.7409454169,1229.5444658200015
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,ECL 2014 Autumn,2014-09-12,2014-12-30,1151.7558587099065,1233.346463476522,1143.1893936495187,1222.9607161952592
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,G-League 2014,2014-10-25,2014-12-27,1143.8463378378738,1243.5152043700125,1167.907372497964,1299.9488617265445
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,National Electronic Sports Open 2014,2014-12-06,2014-12-07,1122.6383497441493,1164.3565122131038,1121.7974010601897,1163.2294961293567
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Sina Cup Supernova Dota 2 Open Season 5,2014-09-09,2014-09-21,1134.8698525277725,1211.074370060171,1026.6610116485,1011.0521902869127
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,V Games Tournament,2014-06-02,2014-06-25,1004.4025375366427,1012.0688900592171,1095.476245035729,1126.7370969146655
China,Yao Zhengzheng,1990-12-23,HyperGloryTeam,Yao,V Games Tournament,2014-06-02,2014-06-25,1055.8079282760204,1097.6814828484414,1037.5432247770239,1084.0157060883816
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,GEST The Challenge June,2014-06-16,2014-06-23,1200.6358814045855,1293.045897274009,1096.7992257352807,1128.4932482282466
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,ECL 2014 Spring,2014-03-26,2014-06-15,1007.029199581729,1019.2694863473828,1004.0258303726781,1011.0362044072328
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Fengyun Dota 2 Tournament,2013-12-23,2013-12-28,1186.489261122519,1295.6710368397494,1012.8787648321068,1035.3051837862872
China,Yao Zhengzheng,1990-12-23,LGD Gaming,Yao,Sina Cup Supernova Dota 2 Open/Season 1,2013-09-09,2013-09-16,1010.4901287616703,1027.69892135837,1009.9968432623514,1026.396413394618
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,DreamLeague Season 8,2017-12-01,2017-12-03,1201.6285938730016,1311.3505649412891,1287.343877873076,1460.7119524903362
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,ESL One Hamburg 2017,2017-10-26,2017-10-29,1167.8118479406348,1232.7839033443,1182.9498099068774,1285.1777763003474
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,The International 2017,2017-08-02,2017-08-12,1121.030848010056,1142.0727410420275,1119.3040639387068,1201.3648184640754
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,DOTA Summit 7,2017-06-14,2017-06-18,1193.3689625161328,1273.9615723694365,1230.382826710892,1326.7616796934285
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,EPICENTER 2017,2017-06-04,2017-06-11,1170.6158748014934,1220.8105387122432,1197.4020219878494,1279.6755364924984
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,The Manila Masters,2017-05-25,2017-05-28,1209.5516114507047,1283.234129645947,1179.0347661239325,1231.7062418842395
Jordan,Yazied Jaradat,1994-10-17,Escape Gaming,YapzOr,The International 2016,2016-08-02,2016-08-13,1027.3704780435044,1052.3798501814715,987.9145536922397,1028.0305284020758
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,Captains Draft 4.0,2018-01-04,2018-01-07,1200.648572310103,1294.507750672139,1229.5468706549248,1343.8668949693088
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,PGL Open Bucharest,2017-10-19,2017-10-22,1167.7735890850688,1214.2047862897273,1158.917931698346,1212.9483361728585
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,StarLadder i-League Invitational Season 3,2017-10-12,2017-10-15,1236.7153492348705,1348.334139546534,1217.7199232459159,1309.1886724337705
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,DreamLeague Season 7,2017-07-21,2017-07-22,1167.230600579429,1188.7634177861507,1126.2744771489718,1099.982704735472
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,DreamLeague Season 7 EU Division,2017-05-04,2017-05-21,1194.7573980805541,1279.4565780930245,1253.6150364874154,1382.6737896055567
Jordan,Yazied Jaradat,1994-10-17,Team Secret,YapzOr,Mr. Cat Invitational Europe,2017-05-02,2017-05-18,1197.456082749803,1283.3289094676127,1203.05032260165,1286.588681936331
Jordan,Yazied Jaradat,1994-10-17,Escape Gaming,YapzOr,ASUS ROG DreamLeague Season 6,2016-11-25,2016-11-26,971.9506753103952,982.4304794701317,980.5151053248948,1007.3067208682253
Jordan,Yazied Jaradat,1994-10-17,Escape Gaming,YapzOr,DreamLeague Season 6 League Play,2016-10-11,2016-11-08,1059.8409491081354,1150.7652577730914,965.2928546323931,955.8008928003363
Jordan,Yazied Jaradat,1994-10-17,Escape Gaming,YapzOr,FACEIT Invitational,2016-10-17,2016-10-19,1090.8905177305467,1204.135315037033,1056.8989211512408,1122.4282085776497
Jordan,Yazied Jaradat,1994-10-17,Escape Gaming,YapzOr,World Cyber Arena 2016 EU Main Qualifier,2016-08-23,2016-09-01,999.4836799281627,1059.3985882212746,1036.295630357208,1133.446331302063
Jordan,Yazied Jaradat,1994-10-17,Escape Gaming,YapzOr,Global Grand Masters,2016-07-03,2016-07-26,1030.9714987867185,1049.811845474942,1030.054734875186,1064.1073605184351
Jordan,Yazied Jaradat,1994-10-17,Mamas Boys,YapzOr,Captains Draft 3.0,2016-01-19,2016-02-17,1071.4765260842862,1109.8666102160691,1066.3213480624925,1175.4709373595756
Russia,Maxim Kim,1995-02-07,Virtus.pro,Yoky-,ESL One Frankfurt 2016,2016-06-17,2016-06-19,1129.4842404253425,1184.913633951071,1108.7470634397812,1147.0411418333665
Russia,Maxim Kim,1995-02-07,Virtus.pro,Yoky-,EPICENTER 2016,2016-05-09,2016-05-15,1060.5327197146107,1107.7916875151386,1042.0441611938254,1077.437934259385
Russia,Maxim Kim,1995-02-07,Virtus.pro,Yoky-,StarLadder i-League Invitational #1,2016-04-14,2016-04-17,1051.859772033333,1104.7315910354714,1070.6437466361256,1138.9450527326667
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Dota Pit League Season 4,2016-03-19,2016-03-20,1164.6352815134615,1236.0806626961187,1154.9276287712275,1222.8346089825036
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,The International 2015,2015-07-27,2015-08-08,1152.8448361240567,1217.7310205004385,1109.5114816912323,1158.9073095158133
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Dota Pit League Season 3,2015-01-21,2015-07-12,1237.1900514210429,1355.351250410745,1169.4630112351238,1241.4039970794493
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Esportal Dota 2 League,2014-11-28,2015-07-05,1028.8659340664508,994.2120324809337,1177.825015511816,1253.3158664677976
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,ASUS ROG DreamLeague Season 3,2015-03-28,2015-06-15,1147.9033647471722,1142.2034246816675,1172.7131748614775,1284.4264944537135
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,MarsTV Dota 2 League 2015 Spring,2015-06-03,2015-06-07,1134.980102390658,1161.5465446281191,1182.486894327509,1300.521993640309
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Dota 2 Champions League Season 5,2015-02-23,2015-05-10,1164.231796171423,1219.368966693137,1253.1555798769064,1428.9937592235535
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,StarLadder StarSeries Season 11,2014-11-14,2015-01-18,1032.519438571782,983.1281302606785,1242.1370789637945,1362.7627434839205
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Dota Pit League Season 2,2014-09-25,2014-12-23,1124.0116513015798,1170.6891715579034,1215.064037994145,1357.3001458747572
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Excellent Moscow Cup Season 2,2014-08-26,2014-10-29,1137.3783637867289,1246.7736441723732,1118.0700117376455,1216.5460464187026
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Captains Draft 4.0,2018-01-04,2018-01-07,1050.1525016433723,1086.849874354237,1028.7837781405144,1047.6562313953007
Russia,Maxim Kim,1995-02-07,Virtus.Pro,Yoky-,DreamLeague Season 5,2016-05-21,2016-05-22,1065.7875117309447,1110.3247878277523,1055.000609234315,1081.3447339730574
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,The Defense Season 5,2015-09-07,2015-12-06,1087.726760680168,1109.391738888906,1158.2705147269326,1303.9075441495288
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Major All Stars Dota 2 Tournament,2015-02-01,2015-03-22,1235.1144562827842,1352.0496701839866,1186.99013730827,1181.147155978705
Russia,Maxim Kim,1995-02-07,Team Empire,Yoky-,Esportal Dota 2 League Invitational Tournament 1,2014-12-10,2014-12-14,1068.7711829282848,1095.2012442654209,1063.026329790375,1060.6825827278185
Russia,Vladimir Basov,1999-05-13,Virtus.pro,Yol,Dota Pit League Season 2,2014-09-25,2014-12-23,1059.7865461457588,1097.2500849281314,1140.512071894478,1197.6489773162543
Russia,Vladimir Basov,1999-05-13,Virtus.pro,Yol,XMG Captains Draft 2.0,2014-10-31,2014-12-21,1175.8614803588518,1293.2925696581356,1177.1905526319367,1282.8032434138581
Russia,Vladimir Basov,1999-05-13,Virtus.pro,Yol,ASUS ROG DreamLeague Season 2,2014-10-06,2014-11-29,1084.218961004616,1144.2217332286768,1154.8745390185306,1229.0100063925427
