country,name,dob,team,player,tour,start,end,startelo32,startelo64,endelo32,endelo64
Sweden,Gustav Magnusson,1992-04-01,Team Secret,S4,Dota 2 Asia Championships 2015,2015-01-29,2015-02-09,1261.8315859507989,1371.8477220033874,1222.5220849424495,1333.1944273065892
Sweden,Gustav Magnusson,1992-04-01,Team Secret,S4,Dota Pit League Season 2,2014-09-25,2014-12-23,1124.0116513015798,1170.689171557903,1215.064037994145,1357.3001458747572
Sweden,Gustav Magnusson,1992-04-01,Team Secret,S4,XMG Captains Draft 2.0,2014-10-31,2014-12-21,1253.5749735975176,1359.5578814869286,1287.5157137791832,1369.4865871530965
Sweden,Gustav Magnusson,1992-04-01,Team Secret,S4,The Summit 2,2014-12-03,2014-12-07,1027.8897250259627,994.4077741536321,1273.1903156556516,1348.5921449074954
Sweden,Gustav Magnusson,1992-04-01,Team Secret,S4,StarLadder StarSeries Season 10,2014-08-15,2014-10-26,1096.8474248287796,1157.1029670387065,1237.6715804466132,1317.4339996361746
Sweden,Gustav Magnusson,1992-04-01,Team Secret,S4,ESL One New York 2014,2014-10-09,2014-10-10,1056.1900312975883,1052.1658121917937,1055.8047282258335,1051.8081037653358
Sweden,Gustav Magnusson,1992-04-01,Alliance,S4,The International 2014,2014-07-08,2014-07-21,1157.044238768326,1232.2928151319031,1110.115166653189,1161.6280733168182
Sweden,Gustav Magnusson,1992-04-01,Alliance,S4,ESL One Frankfurt 2014,2014-06-28,2014-06-29,1189.3127334375356,1282.453737379723,1167.0769343528054,1247.1327297888056
Sweden,Gustav Magnusson,1992-04-01,Alliance,S4,Dota 2 Champions League Season 3,2014-04-25,2014-06-25,1051.4740592624157,1038.2607940821324,1165.6121196898891,1231.1123195774596
Sweden,Gustav Magnusson,1992-04-01,Alliance,S4,HyperX D2L Western Challenge,2014-04-01,2014-06-24,1114.2190358115568,1108.8276886065646,1166.7555865692207,1232.7080317954856
China,Luo Yebo,1994-07-01,To.be.or.not.to.be,Luobo,World Electronic Sports Games 2016,2017-01-12,2017-01-15,,,,
Macedonia,Martin Sazdov,1995-06-12,Planet Odd,Saksa,Galaxy Battles,2017-06-15,2017-06-18,,,,
Macedonia,Martin Sazdov,1995-06-12,Planet Odd,Saksa,EPICENTER 2017,2017-06-04,2017-06-11,,,,
Macedonia,Martin Sazdov,1995-06-12,Thunderbirds,Saksa,The Kiev Major 2017,2017-04-24,2017-04-30,,,,
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,StarLadder i-League StarSeries Season 3,2017-02-23,2017-02-26,1169.3967569544855,1245.5393845385104,1099.1760367385707,1116.7875107194209
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,Dota Pit League Season 5,2017-01-20,2017-01-22,1179.9430509741835,1302.0838001240718,1133.3994857658681,1194.7438223471588
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,ESL One Genting 2017,2017-01-06,2017-01-08,1163.4830339279504,1257.8611942289149,1195.4314249670779,1328.0852869733071
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,The Boston Major 2016,2016-12-03,2016-12-10,1157.1820733980874,1276.1887379436075,1156.8669021944381,1242.5901792780846
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,The Summit 6,2016-11-16,2016-11-20,1142.400154360111,1211.9864641905947,1111.2705882658,1162.007743663524
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,The International 2016,2016-08-02,2016-08-13,1096.3204557001818,1113.8640537187293,1314.9683055646885,1505.875348603423
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,SL i-League StarSeries Season 2,2016-07-21,2016-07-24,1133.5242048055454,1144.2485099039968,1102.4738416389293,1121.1382039704945
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,The Summit 5,2016-07-13,2016-07-17,1126.1783911427424,1113.7224350346087,1114.8020723959548,1101.0683957959016
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,Nanyang Dota 2 Championships Season 2,2016-07-06,2016-07-10,1198.5194911517349,1234.0731760218719,1155.494684676992,1155.9653510997375
Macedonia,Martin Sazdov,1995-06-12,Digital Chaos,Saksa,The Manila Major 2016,2016-06-03,2016-06-12,1282.0423673846833,1348.4607990076856,1216.9641258882796,1233.1299375920594
Macedonia,Martin Sazdov,1995-06-12,4 Clover &amp; Lepricon,Saksa,Game Show Global eSports Cup Season 1,2015-11-30,2015-12-06,,,,
Philippines,Samson Solomon,1994-12-12,TNC Pro Team,Sam H,The International 2017,2017-08-02,2017-08-12,932.833118951555,911.7159602988437,937.2992961295672,917.5862963505008
Philippines,Samson Solomon,1994-12-12,TNC Pro Team,Sam H,Galaxy Battles,2017-06-15,2017-06-18,1150.729429792697,1251.0537412333638,1153.412704856199,1219.7378205996722
Philippines,Samson Solomon,1994-12-12,TNC Pro Team,Sam H,StarLadder i-League Invitational #2,2017-05-18,2017-05-21,947.7663688175516,946.8761592907416,889.0060334717094,854.1097101039314
Philippines,Samson Solomon,1994-12-12,TNC Pro Team,Sam H,The Kiev Major 2017,2017-04-24,2017-04-30,1004.3659167552584,994.1665546620732,1004.1893417644393,994.4024823296703
Philippines,Samson Solomon,1994-12-12,TNC Pro Team,Sam H,StarLadder i-League StarSeries Season 3,2017-02-23,2017-02-26,1031.3819546043421,1073.8983210503982,1030.7407996253633,1072.3885273783021
Philippines,Samson Solomon,1994-12-12,TNC Pro Team,Sam H,World Electronic Sports Games 2016,2017-01-12,2017-01-15,1023.4377128693187,1025.562446220871,1069.5562519385858,1152.8835270083882
Philippines,Samson Solomon,1994-12-12,TnC Gaming,Sam H,The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
Philippines,Samson Solomon,1994-12-12,TNC Gaming,Sam H,World Cyber Arena 2015,2015-12-17,2015-12-20,1131.6137097436715,1179.0236162657689,996.4642782723073,984.0657111513341
Philippines,Samson Solomon,1994-12-12,TNC Pro Team,Sam H,Galaxy Battles,2017-06-15,2017-06-18,1150.729429792697,1251.0537412333638,908.4564757862178,879.6753399901934
China,Wang Zhaohui,1989-06-13,Newbee,SanSheng,The International 2015,2015-07-27,2015-08-08,1026.3058771945446,1015.579477616326,1021.962657810178,1026.224347511505
China,Wang Zhaohui,1989-06-13,Newbee,SanSheng,MarsTV Dota 2 League 2015 Spring,2015-06-03,2015-06-07,958.3068325322851,925.6672112097988,1075.0150760980123,1088.2677209057588
China,Wang Zhaohui,1989-06-13,Newbee,SanSheng,i-League Season 3,2015-04-06,2015-05-23,1030.5383506919316,1076.7693694039042,911.6009013632266,893.9790503644944
China,Wang Zhaohui,1989-06-13,Newbee,SanSheng,i-League Season 1,2014-08-11,2014-09-28,1270.0908212949726,1425.2286619861368,1186.834942110008,1248.9410025230845
China,Wang Zhaohui,1989-06-13,Newbee,SanSheng,The International 2014,2014-07-08,2014-07-21,985.9004957722854,995.4437227259947,1312.0783445266493,1491.3334568040934
Russia,Roman Sadotenkov,1991-12-04,Team Empire,Scandal,Nanyang Dota 2 Championships Season 2,2016-07-06,2016-07-10,1079.0190475964503,1146.4196753175945,955.610093054189,958.4163375838887
Russia,Roman Sadotenkov,1991-12-04,Team Empire,Scandal,The Manila Major 2016,2016-06-03,2016-06-12,1015.0185441705664,1000.1797983116064,1285.0212661413584,1404.1517774019785
Russia,Roman Sadotenkov,1991-12-04,Team Empire,Scandal,WePlay Dota2 League Season 3,2016-04-28,2016-05-01,1021.1710972232056,1044.3240739945602,1020.7385571036928,1043.4185025893198
Russia,Roman Sadotenkov,1991-12-04,Team Empire,Scandal,ESL One Manila 2016,2016-04-22,2016-04-24,1089.708181221956,1117.6348338066466,1189.130442109827,1242.980335884359
Russia,Roman Sadotenkov,1991-12-04,Virtus.pro Polar,Scandal,ASUS ROG DreamLeague Season 2,2014-10-06,2014-11-29,1084.2189610046162,1144.2217332286764,1154.8745390185304,1229.0100063925427
Russia,Roman Sadotenkov,1991-12-04,Virtus.pro Polar,Scandal,Excellent Moscow Cup Season 2,2014-08-26,2014-10-29,1140.267660107164,1252.665292514732,1134.0551689391666,1212.7704527597564
China,Song Chun,1995-08-18,Newbee,Sccc,DreamLeague Season 8,2017-12-01,2017-12-03,1248.5140092946115,1406.848507367636,1064.44690245384,1078.0368242990942
China,Song Chun,1995-08-18,Newbee,Sccc,ESL One Hamburg 2017,2017-10-26,2017-10-29,1153.4526127881531,1204.0785817964882,1104.6132061268581,1151.3734810094466
China,Song Chun,1995-08-18,Newbee,Sccc,The International 2017,2017-08-02,2017-08-12,1080.828285943245,1146.3944875263921,1075.45371084935,1136.660170419936
China,Song Chun,1995-08-18,Newbee,Sccc,Mars Dota 2 League 2017,2017-07-05,2017-07-09,1180.5273561563065,1256.227288818084,1176.5881049938946,1250.3736951811045
China,Song Chun,1995-08-18,Newbee,Sccc,Galaxy Battles,2017-06-15,2017-06-18,1186.215413574868,1280.5977020577602,1110.1630154014017,1199.5249311036273
China,Song Chun,1995-08-18,Newbee,Sccc,ZOTAC Cup Masters,2017-05-30,2017-06-03,1168.357101244522,1276.0446547556126,1045.2357196905396,1075.245360679024
China,Song Chun,1995-08-18,Newbee,Sccc,The Manila Masters,2017-05-25,2017-05-28,1018.2220427305787,1010.602223072733,1147.4884179078144,1242.542786621241
China,Song Chun,1995-08-18,Newbee,Sccc,StarLadder i-League Invitational #2,2017-05-18,2017-05-21,1059.1562141949084,1083.9233517747894,1083.2259858046914,1136.446970500641
China,Song Chun,1995-08-18,Newbee,Sccc,The Kiev Major 2017,2017-04-24,2017-04-30,1181.495262633905,1235.3537341137214,1015.8514850818273,1005.5007781047168
China,Song Chun,1995-08-18,Newbee,Sccc,Dota 2 Asia Championships 2017,2017-03-27,2017-04-04,1014.403861320629,1029.9262397802418,1178.8771221224038,1283.145491366665
China,Song Chun,1995-08-18,Newbee,Sccc,ESL One Genting 2017,2017-01-06,2017-01-08,987.113400600036,998.0856911086678,1214.557020083525,1278.885229206412
China,Song Chun,1995-08-18,Newbee,Sccc,World Cyber Arena 2016,2016-12-14,2016-12-16,1184.86904828935,1172.7844286951313,1017.2637197493716,1008.1203693259663
China,Song Chun,1995-08-18,Newbee,Sccc,World Cyber Arena 2016,2016-12-14,2016-12-16,994.162161770894,981.1631134816887,1017.2637197493716,1008.1203693259663
China,Song Chun,1995-08-18,Newbee,Sccc,The Boston Major 2016,2016-12-03,2016-12-10,1051.5709459360428,1087.5757211599907,1049.145885158013,1083.4575797794514
China,Song Chun,1995-08-18,Newbee,Sccc,Mars Dota 2 League 2016 Autumn,2016-09-28,2016-10-02,1086.4581161934116,1158.9966379925286,1128.9788624017165,1185.1085238838166
China,Song Chun,1995-08-18,Newbee Young,Sccc,Frankfurt Major 2015,2015-11-13,2015-11-21,1039.5006724785235,1064.7030120429138,1014.7078752906938,1019.4085849001497
China,Song Chun,1995-08-18,Newbee,Sccc,The Manila Masters,2017-05-25,2017-05-28,1159.6967344847312,1313.8214829606268,1147.4884179078144,1242.542786621241
Peru,Elvis De,1998-04-29,Infamous,Scofield,DreamLeague Season 8,2017-12-01,2017-12-03,1057.8499603504374,1087.7360274837758,1057.0593095943789,1086.53691591925
Russia,Vadim Musorin,1992-06-08,Virtus.pro,Sedoy,Dota Pit League Season 2,2014-09-25,2014-12-23,1059.786546145759,1097.2500849281312,1140.512071894478,1197.6489773162543
Russia,Vadim Musorin,1992-06-08,Virtus.pro,Sedoy,XMG Captains Draft 2.0,2014-10-31,2014-12-21,1175.8614803588518,1293.2925696581358,1177.1905526319367,1282.8032434138581
Russia,Vadim Musorin,1992-06-08,Virtus.pro,Sedoy,ASUS ROG DreamLeague Season 2,2014-10-06,2014-11-29,1084.2189610046162,1144.2217332286764,1154.8745390185304,1229.0100063925427
Russia,Vadim Musorin,1992-06-08,Virtus.Pro,Sedoy,StarLadder StarSeries Season 10,2014-08-15,2014-10-26,1047.7979707504212,1107.301876533604,1098.5848770176356,1142.274107127824
Russia,Vadim Musorin,1992-06-08,Virtus.pro,Sedoy,i-League Season 1,2014-08-11,2014-09-28,1000.5242962128141,1017.4089601370328,1011.5265706485077,1011.6548317606184
Russia,Vadim Musorin,1992-06-08,RoX,Sedoy,Dota 2 Champions League Season 3,2014-04-25,2014-06-25,,,,
Russia,Vadim Musorin,1992-06-08,RoX,Sedoy,HyperX D2L Western Challenge,2014-04-01,2014-06-24,,,,
Netherlands,Alaan Faraj,1992-01-20,Prodota Gaming,SexyBamboe,World Cyber Arena 2016,2016-12-14,2016-12-16,1159.3301223183266,1203.327531544078,1099.1238492899085,1099.8322708670441
Netherlands,Alaan Faraj,1992-01-20,Prodota Gaming,SexyBamboe,World Cyber Arena 2016,2016-12-14,2016-12-16,1159.3301223183266,1203.327531544078,1150.8658326920004,1184.621267705638
Netherlands,Alaan Faraj,1992-01-20,4 Clover &amp; Lepricon,SexyBamboe,Game Show Global eSports Cup Season 1,2015-11-30,2015-12-06,,,,
Netherlands,Alaan Faraj,1992-01-20,4 Clover &amp; Lepricon,SexyBamboe,Esportal Dota 2 League,2014-11-28,2015-07-05,,,,
Russia,Maxim Abramovskikh,1992-05-22,Power Rangers,Shachlo,Dota 2 Asia Championships 2015,2015-01-29,2015-02-09,996.0299639520152,967.9583406202544,996.3193594381976,970.2940150277947
Russia,Maxim Abramovskikh,1992-05-22,Power Rangers,Shachlo,StarLadder StarSeries Season 11,2014-11-14,2015-01-18,1010.9008745542437,1063.1808684429614,1041.1836047492527,1035.6976560532316
Russia,Maxim Abramovskikh,1992-05-22,Power Rangers,Shachlo,Dota Pit League Season 2,2014-09-25,2014-12-23,1023.1464019197364,1034.697316893632,1070.0301537690711,1145.1071616298316
Russia,Maxim Abramovskikh,1992-05-22,Power Rangers,Shachlo,XMG Captains Draft 2.0,2014-10-31,2014-12-21,1011.5090839283088,1046.9425337821724,1063.4550468175887,1132.8519491998634
Russia,Maxim Abramovskikh,1992-05-22,Power Rangers,Shachlo,i-League Season 1,2014-08-11,2014-09-28,1117.632151034544,1179.6043451271664,989.35157214184,972.7854755123227
Russia,Maxim Abramovskikh,1992-05-22,"Relax, you're doing fine",Shachlo,Dota 2 Champions League Season 3,2014-04-25,2014-06-25,1025.9934028194666,1056.16340102819,935.9083723380722,952.5271435313699
China,Chu Zeyu,1997-03-21,Team Random,Shadow (player),The Kiev Major 2017,2017-04-24,2017-04-30,1062.5193114002607,1125.6881765014916,1026.5007605277117,1043.1748848699915
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),Dota 2 Asia Championships 2017,2017-03-27,2017-04-04,1023.5832950873984,1052.35205636849,991.9793348692788,1003.0077022362634
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),StarLadder i-League StarSeries Season 3,2017-02-23,2017-02-26,1094.8409988474505,1154.4831677761995,989.6539012854913,1003.8797261490249
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),ESL One Genting 2017,2017-01-06,2017-01-08,1127.9496995465838,1172.4535171841305,1072.988444438542,1160.4274311167972
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),The Boston Major 2016,2016-12-03,2016-12-10,1040.5221364829877,1093.9272390433566,957.6426424604969,945.804284118038
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),The Boston Major 2016,2016-12-03,2016-12-10,1054.2140365881794,1090.7636458601241,1103.6090365277942,1131.676269634873
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),The Summit 6,2016-11-16,2016-11-20,1134.368774542934,1193.8733982432213,1099.626169251947,1108.709852237473
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),Northern Arena BEAT Invitational,2016-11-10,2016-11-13,1183.1537298367225,1265.4178630176214,966.4666059823198,957.295650182186
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),The International 2016,2016-08-02,2016-08-13,1014.0302057380728,1010.80563551461,1024.1125639752836,1015.3075279084987
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),The Summit 5,2016-07-13,2016-07-17,1036.8150213050073,1017.5749483370661,1046.5278361513604,1101.2068639994552
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),Nanyang Dota 2 Championships Season 2,2016-07-06,2016-07-10,1050.1861520172922,1109.1643945217425,930.9487793686617,933.2085291423348
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),The Manila Major 2016,2016-06-03,2016-06-12,1045.9801480549957,1063.8001954251686,1043.21911565904,1059.9690984433466
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),ESL One Manila 2016,2016-04-22,2016-04-24,1068.8395561741625,1076.7192235397445,931.0663866969376,915.2953851772536
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),SL i-League StarSeries Season 1,2016-01-13,2016-01-17,918.3473419252922,912.7631109022012,1103.6681445354166,1195.3129418081473
China,Chu Zeyu,1997-03-21,Wings Gaming,Shadow (player),World Cyber Arena 2015,2015-12-17,2015-12-20,1131.6137097436715,1179.0236162657689,996.4642782723073,984.0657111513341
China,Huang Jiwei,1992-10-07,CDEC Gaming,Shiki,The Shanghai Major 2016,2016-02-25,2016-03-06,1146.0293662598308,1244.0867753307798,948.4258957377596,917.6673331179993
China,Huang Jiwei,1992-10-07,CDEC Gaming,Shiki,World Cyber Arena 2015,2015-12-17,2015-12-20,1131.6137097436715,1179.0236162657689,996.4642782723073,984.0657111513341
China,Huang Jiwei,1992-10-07,CDEC Gaming,Shiki,Frankfurt Major 2015,2015-11-13,2015-11-21,963.7653472319213,951.874013542245,1080.3998991581916,1104.6441976975373
China,Huang Jiwei,1992-10-07,CDEC Gaming,Shiki,Nanyang Dota 2 Championships Season 1,2015-10-26,2015-11-01,958.9877985243402,945.5285892912128,1187.4997973038373,1343.4185817752816
China,Huang Jiwei,1992-10-07,CDEC Gaming,Shiki,MLG World Finals 2015,2015-10-16,2015-10-18,1078.5024433459482,1125.9729317782414,975.9910841691368,924.5379041795024
China,Huang Jiwei,1992-10-07,CDEC Gaming,Shiki,ESL One New York 2015,2015-10-03,2015-10-04,1138.7727346608528,1187.7572469043112,952.2849737778281,936.6260601282034
China,Huang Jiwei,1992-10-07,CDEC Gaming,Shiki,The International 2015,2015-07-27,2015-08-08,990.3446847751013,956.486795747114,1118.7668286621156,1176.781780709724
China,Huang Jiwei,1992-10-07,CDEC Gaming,Shiki,MarsTV Dota 2 League 2015 Spring,2015-06-03,2015-06-07,1048.6466061711965,1044.1156839273058,1235.0935536863885,1312.9632354672126
Russia,Airat Gaziev,1992-12-03,Vega Squadron,Silent,StarLadder i-League Invitational #2,2017-05-18,2017-05-21,1154.5918082621342,1228.0190499318555,1107.6322690278776,1114.4304150329415
Russia,Airat Gaziev,1992-12-03,Virtus.pro,Silent,The Shanghai Major 2016,2016-02-25,2016-03-06,1077.5355283031765,1085.053812649295,1054.0917316900027,1074.3798272290237
Russia,Airat Gaziev,1992-12-03,Virtus.pro,Silent,SL i-League StarSeries Season 1,2016-01-13,2016-01-17,1208.9007604836374,1303.7956433120853,1167.3228160909273,1222.712121683689
Russia,Airat Gaziev,1992-12-03,Virtus.pro,Silent,The Summit 4,2015-12-09,2015-12-13,1153.5289079536585,1223.2522470131235,1266.284148779672,1449.096444246174
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,The International 2015,2015-07-27,2015-08-08,1152.8448361240567,1217.731020500438,1192.2590339910905,1216.0693260293638
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,Dota Pit League Season 3,2015-01-21,2015-07-12,1036.0752589050467,1055.666312693849,1061.278534050095,1095.5749956132288
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,Esportal Dota 2 League,2014-11-28,2015-07-05,1033.511975271848,1069.2234435606488,1025.4813188331586,1037.3418495757153
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,ASUS ROG DreamLeague Season 3,2015-03-28,2015-06-15,1147.903364747172,1142.2034246816675,1172.713174861478,1284.4264944537133
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,MarsTV Dota 2 League 2015 Spring,2015-06-03,2015-06-07,1134.9801023906582,1161.5465446281191,1077.964706320284,1121.600109729391
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,Dota 2 Champions League Season 5,2015-02-23,2015-05-10,1053.9698841602972,1084.1721975586418,1017.0160750230807,1029.8619531537045
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,joinDOTA MLG Pro League Season 1,2015-01-24,2015-04-12,1066.3437144476732,1103.470598948806,1127.9152812744726,1209.3072952951293
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,StarLadder StarSeries Season 11,2014-11-14,2015-01-18,1032.519438571782,983.1281302606785,1036.827673681071,1056.8273343321937
Russia,Airat Gaziev,1992-12-03,Team Empire,Silent,Dota Pit League Season 2,2014-09-25,2014-12-23,1081.2505093709826,1125.3744643408988,1028.2158483539577,1058.283588782868
